epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,463.8725445,0.21143,2.991,8e-05,4.4,0.308,0.504,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-463.8725445_acc-0.21143_epoch-1_ep-2.991_dl-8e-05_ap-4.40
1,457.0315155,0.22286,2.997,8e-05,4.4,0.306,0.502,0.548,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-457.0315155_acc-0.22286_epoch-1_ep-2.997_dl-8e-05_ap-4.40
1,455.0731537,0.22857,3.0,8e-05,4.3,0.306,0.502,0.548,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-455.0731537_acc-0.22857_epoch-1_ep-3.000_dl-8e-05_ap-4.30
1,454.1331977,0.22857,3.003,8e-05,4.3,0.306,0.498,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-454.1331977_acc-0.22857_epoch-1_ep-3.003_dl-8e-05_ap-4.30
1,447.0923118,0.22857,3.007,8e-05,4.3,0.306,0.498,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-447.0923118_acc-0.22857_epoch-1_ep-3.007_dl-8e-05_ap-4.30
1,441.0201488,0.24,3.01,8e-05,4.3,0.308,0.502,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-441.0201488_acc-0.24000_epoch-1_ep-3.010_dl-8e-05_ap-4.30
1,440.9099081,0.24,3.013,8e-05,4.3,0.31,0.506,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-440.9099081_acc-0.24000_epoch-1_ep-3.013_dl-8e-05_ap-4.30
2,363.1313681,0.24571,3.157,8e-05,4.2,0.308,0.512,0.55,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-363.1313681_acc-0.24571_epoch-2_ep-3.157_dl-8e-05_ap-4.20
3,329.5494964,0.25143,3.261,8e-05,4.2,0.312,0.524,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-329.5494964_acc-0.25143_epoch-3_ep-3.261_dl-8e-05_ap-4.20
4,308.233355,0.25714,3.348,8e-05,4.1,0.316,0.528,0.548,0.308,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-308.2333550_acc-0.25714_epoch-4_ep-3.348_dl-8e-05_ap-4.10
5,292.1040908,0.27429,3.424,8e-05,4.1,0.314,0.53,0.548,0.31,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-292.1040908_acc-0.27429_epoch-5_ep-3.424_dl-8e-05_ap-4.10
6,280.2853092,0.28571,3.501,8e-05,4.1,0.314,0.524,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-280.2853092_acc-0.28571_epoch-6_ep-3.501_dl-8e-05_ap-4.10
7,271.1808196,0.28571,3.563,8e-05,4.0,0.318,0.526,0.548,0.306,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-271.1808196_acc-0.28571_epoch-7_ep-3.563_dl-8e-05_ap-4.00
8,265.9467943,0.29714,3.623,8e-05,4.0,0.322,0.53,0.55,0.316,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-265.9467943_acc-0.29714_epoch-8_ep-3.623_dl-8e-05_ap-4.00
9,255.9802528,0.31429,3.682,8e-05,4.0,0.32,0.532,0.55,0.308,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-255.9802528_acc-0.31429_epoch-9_ep-3.682_dl-8e-05_ap-4.00
10,249.1530191,0.29714,3.742,8e-05,4.0,0.318,0.536,0.55,0.314,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-249.1530191_acc-0.29714_epoch-10_ep-3.742_dl-8e-05_ap-4.00
11,242.8771277,0.29714,3.798,8e-05,3.9,0.322,0.538,0.55,0.316,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-242.8771277_acc-0.29714_epoch-11_ep-3.798_dl-8e-05_ap-3.90
