epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
22,11.1165225,0.67204,2.101,8e-05,7.0,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1165225_acc-0.67204_epoch-22_ep-2.101_dl-8e-05_ap-7.00
23,11.119503,0.67194,2.126,8e-05,7.0,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1195030_acc-0.67194_epoch-23_ep-2.126_dl-8e-05_ap-7.00
24,11.1201178,0.67194,2.15,8e-05,7.0,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1201178_acc-0.67194_epoch-24_ep-2.150_dl-8e-05_ap-7.00
25,11.1199568,0.67193,2.174,8e-05,7.0,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1199568_acc-0.67193_epoch-25_ep-2.174_dl-8e-05_ap-7.00
26,11.1197713,0.67195,2.198,8e-05,7.0,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1197713_acc-0.67195_epoch-26_ep-2.198_dl-8e-05_ap-7.00
27,11.1197573,0.67195,2.222,8e-05,7.0,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1197573_acc-0.67195_epoch-27_ep-2.222_dl-8e-05_ap-7.00
28,11.1197541,0.67195,2.245,8e-05,6.9,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1197541_acc-0.67195_epoch-28_ep-2.245_dl-8e-05_ap-6.90
29,11.1197538,0.67195,2.268,8e-05,6.9,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1197538_acc-0.67195_epoch-29_ep-2.268_dl-8e-05_ap-6.90
30,11.1197538,0.67195,2.291,8e-05,6.9,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1197538_acc-0.67195_epoch-30_ep-2.291_dl-8e-05_ap-6.90
31,11.1197539,0.67195,2.314,8e-05,6.9,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1197539_acc-0.67195_epoch-31_ep-2.314_dl-8e-05_ap-6.90
