epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
47,165.2401973,0.31429,5.271,8e-05,3.6,0.2723060391156409,827995,120236.27534559884,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-165.2401973_acc-0.31429_epoch-47_ep-5.271_dl-8e-05_ap-3.60
48,164.6166279,0.33143,5.306,8e-05,3.6,0.2686377362955561,830103,132061.94262844298,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-164.6166279_acc-0.33143_epoch-48_ep-5.306_dl-8e-05_ap-3.60
49,164.1895103,0.32571,5.341,8e-05,3.6,0.2632929599522597,833184,114080.60199697746,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-164.1895103_acc-0.32571_epoch-49_ep-5.341_dl-8e-05_ap-3.60
50,161.1260678,0.33143,5.376,8e-05,3.6,0.2430211447921273,844974,125902.12088923762,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-161.1260678_acc-0.33143_epoch-50_ep-5.376_dl-8e-05_ap-3.60
51,161.7771471,0.33143,5.411,8e-05,4.3,0.2136763123298486,862337,128163.42796034324,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-161.7771471_acc-0.33143_epoch-51_ep-3.013_dl-8e-05_ap-4.30
52,160.2308242,0.33143,5.446,8e-05,4.2,0.2094898392240018,864843,139940.731796007,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.2308242_acc-0.33143_epoch-52_ep-3.156_dl-8e-05_ap-4.20
53,159.9672858,0.33714,5.481,8e-05,4.2,0.2269624153516005,854432,120718.07187223274,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.9672858_acc-0.33714_epoch-53_ep-3.261_dl-8e-05_ap-4.20
54,159.3743553,0.33714,5.516,8e-05,4.1,0.2660799735124151,831576,119251.14101221632,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.3743553_acc-0.33714_epoch-54_ep-3.348_dl-8e-05_ap-4.10
55,158.4751487,0.32571,5.55,8e-05,4.1,0.275384650203538,826230,120131.13417179072,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-158.4751487_acc-0.32571_epoch-55_ep-3.424_dl-8e-05_ap-4.10
56,157.2566566,0.33143,5.585,8e-05,4.1,0.2844843707525513,821035,107369.01225978573,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-157.2566566_acc-0.33143_epoch-56_ep-3.501_dl-8e-05_ap-4.10
57,156.4691177,0.33143,5.618,8e-05,4.0,0.3111643657220355,805991,114409.90696139351,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.4691177_acc-0.33143_epoch-57_ep-3.563_dl-8e-05_ap-4.00
58,155.7819654,0.34286,5.65,8e-05,4.0,0.3043695780700979,809796,102338.71906299231,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.7819654_acc-0.34286_epoch-58_ep-3.623_dl-8e-05_ap-4.00
59,155.1532681,0.32571,5.683,8e-05,4.0,0.2446885146675796,843998,114580.90965205322,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.1532681_acc-0.32571_epoch-59_ep-3.683_dl-8e-05_ap-4.00
60,154.9503966,0.32571,5.715,8e-05,4.0,0.2649926057388612,832203,114474.42266925336,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-154.9503966_acc-0.32571_epoch-60_ep-3.742_dl-8e-05_ap-4.00
61,153.4799604,0.33143,5.747,8e-05,3.9,0.269098372172472,829838,114890.48738231884,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-153.4799604_acc-0.33143_epoch-61_ep-3.798_dl-8e-05_ap-3.90
62,152.7123695,0.33714,5.78,8e-05,3.9,0.2606582252388314,834707,117668.33725444786,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-152.7123695_acc-0.33714_epoch-62_ep-3.848_dl-8e-05_ap-3.90
63,152.2862905,0.33714,5.812,8e-05,3.9,0.2787200959987963,824322,110029.86595841988,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-152.2862905_acc-0.33714_epoch-63_ep-3.897_dl-8e-05_ap-3.90
64,152.1504538,0.33143,5.844,8e-05,3.9,0.2875257147773347,819306,107264.68826792653,1000000,model/partialdp/20210423/221514/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-152.1504538_acc-0.33143_epoch-64_ep-3.947_dl-8e-05_ap-3.90
