epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
36,22.1277296,0.60783,2.146,8e-05,5.9,0.4666666666666667,0.48,0.4666666666666667,0.4666666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-22.1277296_acc-0.60783_epoch-36_ep-2.146_dl-8e-05_ap-5.90
37,21.6234993,0.60818,2.153,8e-05,5.9,0.44666666666666666,0.47333333333333333,0.47333333333333333,0.4533333333333333,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.6234993_acc-0.60818_epoch-37_ep-2.153_dl-8e-05_ap-5.90
38,21.1703187,0.61249,2.159,8e-05,5.9,0.4533333333333333,0.44666666666666666,0.47333333333333333,0.44666666666666666,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-21.1703187_acc-0.61249_epoch-38_ep-2.159_dl-8e-05_ap-5.90
39,20.7089548,0.61766,2.165,8e-05,5.9,0.46,0.44,0.48,0.44666666666666666,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.7089548_acc-0.61766_epoch-39_ep-2.165_dl-8e-05_ap-5.90
40,20.3007673,0.62047,2.171,8e-05,5.9,0.4533333333333333,0.4666666666666667,0.48,0.44666666666666666,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-20.3007673_acc-0.62047_epoch-40_ep-2.171_dl-8e-05_ap-5.90
41,19.9655319,0.62183,2.177,8e-05,5.9,0.4533333333333333,0.47333333333333333,0.48,0.4533333333333333,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.9655319_acc-0.62183_epoch-41_ep-2.177_dl-8e-05_ap-5.90
42,19.6023341,0.62439,2.183,8e-05,5.9,0.44,0.46,0.48,0.44,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.6023341_acc-0.62439_epoch-42_ep-2.183_dl-8e-05_ap-5.90
43,19.1626899,0.62753,2.189,8e-05,5.9,0.43333333333333335,0.4666666666666667,0.47333333333333333,0.43333333333333335,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-19.1626899_acc-0.62753_epoch-43_ep-2.189_dl-8e-05_ap-5.90
44,18.8887968,0.62919,2.196,8e-05,5.9,0.43333333333333335,0.4666666666666667,0.47333333333333333,0.44666666666666666,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.8887968_acc-0.62919_epoch-44_ep-2.196_dl-8e-05_ap-5.90
45,18.5550487,0.63422,2.202,8e-05,5.9,0.44666666666666666,0.46,0.47333333333333333,0.4533333333333333,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-18.5550487_acc-0.63422_epoch-45_ep-2.202_dl-8e-05_ap-5.90
