epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,445.0854191,0.22286,3.01,8e-05,4.3,0.356,0.47,0.538,0.358,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-445.0854191_acc-0.22286_epoch-1_ep-3.010_dl-8e-05_ap-4.30
1,449.3251897,0.22286,3.013,8e-05,4.3,0.352,0.472,0.538,0.358,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-449.3251897_acc-0.22286_epoch-1_ep-3.013_dl-8e-05_ap-4.30
2,360.0101874,0.25143,3.157,8e-05,4.2,0.358,0.46,0.54,0.356,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-360.0101874_acc-0.25143_epoch-2_ep-3.157_dl-8e-05_ap-4.20
3,321.7336516,0.25714,3.261,8e-05,4.2,0.36,0.472,0.538,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-321.7336516_acc-0.25714_epoch-3_ep-3.261_dl-8e-05_ap-4.20
4,301.2298807,0.27429,3.349,8e-05,4.1,0.364,0.476,0.54,0.362,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-301.2298807_acc-0.27429_epoch-4_ep-3.349_dl-8e-05_ap-4.10
5,287.4530477,0.30857,3.425,8e-05,4.1,0.368,0.474,0.542,0.364,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-287.4530477_acc-0.30857_epoch-5_ep-3.425_dl-8e-05_ap-4.10
6,275.4204064,0.29143,3.502,8e-05,4.1,0.37,0.48,0.542,0.37,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-275.4204064_acc-0.29143_epoch-6_ep-3.502_dl-8e-05_ap-4.10
7,265.6109096,0.29714,3.564,8e-05,4.0,0.368,0.484,0.542,0.37,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-265.6109096_acc-0.29714_epoch-7_ep-3.564_dl-8e-05_ap-4.00
8,254.7613077,0.30857,3.624,8e-05,4.0,0.372,0.492,0.54,0.374,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-254.7613077_acc-0.30857_epoch-8_ep-3.624_dl-8e-05_ap-4.00
9,246.6013083,0.30857,3.683,8e-05,4.0,0.37,0.496,0.54,0.372,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-246.6013083_acc-0.30857_epoch-9_ep-3.683_dl-8e-05_ap-4.00
10,241.9719261,0.32,3.743,8e-05,4.0,0.37,0.494,0.542,0.37,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-241.9719261_acc-0.32000_epoch-10_ep-3.743_dl-8e-05_ap-4.00
11,235.2187662,0.30286,3.799,8e-05,3.9,0.37,0.5,0.542,0.37,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-235.2187662_acc-0.30286_epoch-11_ep-3.799_dl-8e-05_ap-3.90
